id,activity_id,name,category,sector,source,region,year,fuel_type,transport_mode,emission_factor.value,emission_factor.unit,data_quality_flags.completeness,data_quality_flags.reliability,data_quality_flags.temporal_correlation
climatiq_diesel_AU_road_freight_3695,diesel_road_freight_combustion,Diesel combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",AU,2024,diesel,road_freight,0.155923,kg CO2e/ton-km,high,medium,high
climatiq_diesel_AU_rail_freight_6892,diesel_rail_freight_combustion,Diesel combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",AU,2024,diesel,rail_freight,0.043817,kg CO2e/ton-km,medium,medium,medium
climatiq_diesel_AU_maritime_freight_4104,diesel_maritime_freight_combustion,Diesel combustion for maritime freight,Transport,Transportation,"IPCC 2021, EPA 2024",AU,2024,diesel,maritime_freight,0.016575,kg CO2e/ton-km,high,high,high
climatiq_gasoline_US_road_freight_9154,gasoline_road_freight_combustion,Gasoline combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",US,2024,gasoline,road_freight,0.151781,kg CO2e/ton-km,high,high,medium
climatiq_gasoline_US_rail_freight_2028,gasoline_rail_freight_combustion,Gasoline combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",US,2024,gasoline,rail_freight,0.038664,kg CO2e/ton-km,high,medium,high
climatiq_gasoline_US_maritime_freight_6134,gasoline_maritime_freight_combustion,Gasoline combustion for maritime freight,Transport,Transportation,"IPCC 2021, EPA 2024",US,2024,gasoline,maritime_freight,0.012082,kg CO2e/ton-km,high,high,high
climatiq_gasoline_EU_road_freight_8408,gasoline_road_freight_combustion,Gasoline combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",EU,2024,gasoline,road_freight,0.15886,kg CO2e/ton-km,high,high,medium
climatiq_gasoline_EU_rail_freight_7892,gasoline_rail_freight_combustion,Gasoline combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",EU,2024,gasoline,rail_freight,0.032368,kg CO2e/ton-km,high,high,medium
climatiq_gasoline_EU_maritime_freight_4157,gasoline_maritime_freight_combustion,Gasoline combustion for maritime freight,Transport,Transportation,"IPCC 2021, EPA 2024",EU,2024,gasoline,maritime_freight,0.012356,kg CO2e/ton-km,medium,medium,high
climatiq_gasoline_CN_road_freight_4627,gasoline_road_freight_combustion,Gasoline combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",CN,2024,gasoline,road_freight,0.125194,kg CO2e/ton-km,high,medium,high
climatiq_gasoline_CN_rail_freight_6592,gasoline_rail_freight_combustion,Gasoline combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",CN,2024,gasoline,rail_freight,0.031032,kg CO2e/ton-km,high,high,high
climatiq_gasoline_CN_maritime_freight_6864,gasoline_maritime_freight_combustion,Gasoline combustion for maritime freight,Transport,Transportation,"IPCC 2021, EPA 2024",CN,2024,gasoline,maritime_freight,0.011738,kg CO2e/ton-km,high,high,high
climatiq_gasoline_JP_road_freight_1663,gasoline_road_freight_combustion,Gasoline combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",JP,2024,gasoline,road_freight,0.141354,kg CO2e/ton-km,medium,high,high
climatiq_gasoline_JP_rail_freight_6232,gasoline_rail_freight_combustion,Gasoline combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",JP,2024,gasoline,rail_freight,0.037132,kg CO2e/ton-km,high,high,high
climatiq_gasoline_JP_maritime_freight_8554,gasoline_maritime_freight_combustion,Gasoline combustion for maritime freight,Transport,Transportation,"IPCC 2021, EPA 2024",JP,2024,gasoline,maritime_freight,0.012707,kg CO2e/ton-km,high,high,high
climatiq_gasoline_CA_road_freight_5737,gasoline_road_freight_combustion,Gasoline combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",CA,2024,gasoline,road_freight,0.146667,kg CO2e/ton-km,high,high,high
climatiq_gasoline_CA_rail_freight_6249,gasoline_rail_freight_combustion,Gasoline combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",CA,2024,gasoline,rail_freight,0.036411,kg CO2e/ton-km,high,high,high
climatiq_gasoline_CA_maritime_freight_4510,gasoline_maritime_freight_combustion,Gasoline combustion for maritime freight,Transport,Transportation,"IPCC 2021, EPA 2024",CA,2024,gasoline,maritime_freight,0.012334,kg CO2e/ton-km,medium,high,high
climatiq_gasoline_AU_road_freight_3931,gasoline_road_freight_combustion,Gasoline combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",AU,2024,gasoline,road_freight,0.136368,kg CO2e/ton-km,medium,high,medium
climatiq_gasoline_AU_rail_freight_5282,gasoline_rail_freight_combustion,Gasoline combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",AU,2024,gasoline,rail_freight,0.038133,kg CO2e/ton-km,high,high,high
climatiq_gasoline_AU_maritime_freight_7546,gasoline_maritime_freight_combustion,Gasoline combustion for maritime freight,Transport,Transportation,"IPCC 2021, EPA 2024",AU,2024,gasoline,maritime_freight,0.012639,kg CO2e/ton-km,medium,medium,high
climatiq_natural_gas_US_road_freight_9680,natural_gas_road_freight_combustion,Natural_Gas combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",US,2024,natural_gas,road_freight,0.109857,kg CO2e/ton-km,high,high,medium
climatiq_natural_gas_US_rail_freight_9155,natural_gas_rail_freight_combustion,Natural_Gas combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",US,2024,natural_gas,rail_freight,0.02852,kg CO2e/ton-km,medium,high,high
climatiq_natural_gas_EU_road_freight_1262,natural_gas_road_freight_combustion,Natural_Gas combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",EU,2024,natural_gas,road_freight,0.132342,kg CO2e/ton-km,high,medium,high
climatiq_natural_gas_EU_rail_freight_3049,natural_gas_rail_freight_combustion,Natural_Gas combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",EU,2024,natural_gas,rail_freight,0.032285,kg CO2e/ton-km,medium,low,high
climatiq_natural_gas_CN_road_freight_8158,natural_gas_road_freight_combustion,Natural_Gas combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",CN,2024,natural_gas,road_freight,0.139349,kg CO2e/ton-km,high,high,high
climatiq_natural_gas_CN_rail_freight_7295,natural_gas_rail_freight_combustion,Natural_Gas combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",CN,2024,natural_gas,rail_freight,0.035812,kg CO2e/ton-km,high,medium,medium
climatiq_natural_gas_JP_road_freight_6539,natural_gas_road_freight_combustion,Natural_Gas combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",JP,2024,natural_gas,road_freight,0.141336,kg CO2e/ton-km,medium,medium,high
climatiq_natural_gas_JP_rail_freight_1098,natural_gas_rail_freight_combustion,Natural_Gas combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",JP,2024,natural_gas,rail_freight,0.028174,kg CO2e/ton-km,medium,high,high
climatiq_natural_gas_CA_road_freight_1956,natural_gas_road_freight_combustion,Natural_Gas combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",CA,2024,natural_gas,road_freight,0.124461,kg CO2e/ton-km,high,medium,high
climatiq_natural_gas_CA_rail_freight_4987,natural_gas_rail_freight_combustion,Natural_Gas combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",CA,2024,natural_gas,rail_freight,0.030324,kg CO2e/ton-km,high,medium,high
climatiq_natural_gas_AU_road_freight_5555,natural_gas_road_freight_combustion,Natural_Gas combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",AU,2024,natural_gas,road_freight,0.117802,kg CO2e/ton-km,high,medium,high
climatiq_natural_gas_AU_rail_freight_4436,natural_gas_rail_freight_combustion,Natural_Gas combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",AU,2024,natural_gas,rail_freight,0.032863,kg CO2e/ton-km,high,low,high
climatiq_electricity_US_road_freight_8022,electricity_road_freight_combustion,Electricity combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",US,2024,electricity,road_freight,0.084997,kg CO2e/ton-km,high,high,high
climatiq_electricity_US_rail_freight_5642,electricity_rail_freight_combustion,Electricity combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",US,2024,electricity,rail_freight,0.026158,kg CO2e/ton-km,medium,high,medium
climatiq_electricity_EU_road_freight_2069,electricity_road_freight_combustion,Electricity combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",EU,2024,electricity,road_freight,0.088198,kg CO2e/ton-km,medium,high,high
climatiq_electricity_EU_rail_freight_1301,electricity_rail_freight_combustion,Electricity combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",EU,2024,electricity,rail_freight,0.031598,kg CO2e/ton-km,medium,low,medium
climatiq_electricity_CN_road_freight_1980,electricity_road_freight_combustion,Electricity combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",CN,2024,electricity,road_freight,0.083512,kg CO2e/ton-km,high,high,high
climatiq_electricity_CN_rail_freight_6854,electricity_rail_freight_combustion,Electricity combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",CN,2024,electricity,rail_freight,0.026931,kg CO2e/ton-km,medium,low,high
climatiq_electricity_JP_road_freight_5014,electricity_road_freight_combustion,Electricity combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",JP,2024,electricity,road_freight,0.081228,kg CO2e/ton-km,medium,high,high
climatiq_electricity_JP_rail_freight_1784,electricity_rail_freight_combustion,Electricity combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",JP,2024,electricity,rail_freight,0.03117,kg CO2e/ton-km,medium,high,high
climatiq_electricity_CA_road_freight_6801,electricity_road_freight_combustion,Electricity combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",CA,2024,electricity,road_freight,0.09041,kg CO2e/ton-km,medium,medium,medium
climatiq_electricity_CA_rail_freight_6625,electricity_rail_freight_combustion,Electricity combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",CA,2024,electricity,rail_freight,0.031471,kg CO2e/ton-km,high,medium,high
climatiq_electricity_AU_road_freight_9173,electricity_road_freight_combustion,Electricity combustion for road freight,Transport,Transportation,"IPCC 2021, EPA 2024",AU,2024,electricity,road_freight,0.077544,kg CO2e/ton-km,medium,medium,high
climatiq_electricity_AU_rail_freight_6919,electricity_rail_freight_combustion,Electricity combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",AU,2024,electricity,rail_freight,0.026955,kg CO2e/ton-km,high,high,high
climatiq_heavy_fuel_oil_US_rail_freight_2148,heavy_fuel_oil_rail_freight_combustion,Heavy_Fuel_Oil combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",US,2024,heavy_fuel_oil,rail_freight,0.045576,kg CO2e/ton-km,medium,medium,high
climatiq_heavy_fuel_oil_US_maritime_freight_4854,heavy_fuel_oil_maritime_freight_combustion,Heavy_Fuel_Oil combustion for maritime freight,Transport,Transportation,"IPCC 2021, EPA 2024",US,2024,heavy_fuel_oil,maritime_freight,0.01551,kg CO2e/ton-km,high,high,high
climatiq_heavy_fuel_oil_EU_rail_freight_4051,heavy_fuel_oil_rail_freight_combustion,Heavy_Fuel_Oil combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",EU,2024,heavy_fuel_oil,rail_freight,0.048645,kg CO2e/ton-km,medium,high,medium
climatiq_heavy_fuel_oil_EU_maritime_freight_5142,heavy_fuel_oil_maritime_freight_combustion,Heavy_Fuel_Oil combustion for maritime freight,Transport,Transportation,"IPCC 2021, EPA 2024",EU,2024,heavy_fuel_oil,maritime_freight,0.01635,kg CO2e/ton-km,high,high,high
climatiq_heavy_fuel_oil_CN_rail_freight_2693,heavy_fuel_oil_rail_freight_combustion,Heavy_Fuel_Oil combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",CN,2024,heavy_fuel_oil,rail_freight,0.051339,kg CO2e/ton-km,high,high,high
climatiq_heavy_fuel_oil_CN_maritime_freight_9932,heavy_fuel_oil_maritime_freight_combustion,Heavy_Fuel_Oil combustion for maritime freight,Transport,Transportation,"IPCC 2021, EPA 2024",CN,2024,heavy_fuel_oil,maritime_freight,0.019318,kg CO2e/ton-km,high,high,high
climatiq_heavy_fuel_oil_JP_rail_freight_2664,heavy_fuel_oil_rail_freight_combustion,Heavy_Fuel_Oil combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",JP,2024,heavy_fuel_oil,rail_freight,0.047545,kg CO2e/ton-km,high,high,high
climatiq_heavy_fuel_oil_JP_maritime_freight_1559,heavy_fuel_oil_maritime_freight_combustion,Heavy_Fuel_Oil combustion for maritime freight,Transport,Transportation,"IPCC 2021, EPA 2024",JP,2024,heavy_fuel_oil,maritime_freight,0.018266,kg CO2e/ton-km,high,low,high
climatiq_heavy_fuel_oil_CA_rail_freight_1580,heavy_fuel_oil_rail_freight_combustion,Heavy_Fuel_Oil combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",CA,2024,heavy_fuel_oil,rail_freight,0.045225,kg CO2e/ton-km,high,high,high
climatiq_heavy_fuel_oil_CA_maritime_freight_8253,heavy_fuel_oil_maritime_freight_combustion,Heavy_Fuel_Oil combustion for maritime freight,Transport,Transportation,"IPCC 2021, EPA 2024",CA,2024,heavy_fuel_oil,maritime_freight,0.017222,kg CO2e/ton-km,high,high,high
climatiq_heavy_fuel_oil_AU_rail_freight_7617,heavy_fuel_oil_rail_freight_combustion,Heavy_Fuel_Oil combustion for rail freight,Transport,Transportation,"IPCC 2021, EPA 2024",AU,2024,heavy_fuel_oil,rail_freight,0.0388,kg CO2e/ton-km,high,high,high
climatiq_heavy_fuel_oil_AU_maritime_freight_6881,heavy_fuel_oil_maritime_freight_combustion,Heavy_Fuel_Oil combustion for maritime freight,Transport,Transportation,"IPCC 2021, EPA 2024",AU,2024,heavy_fuel_oil,maritime_freight,0.017643,kg CO2e/ton-km,high,medium,high
